code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600017,2014/7/14,2.8,2.81,2.77,2.81,0.003571,22515170,62868747,7392074960,8642587430,0.008559,9.01409,2014/3/31,2014/4/17,11.07922,1.752436,10.51202,0.909047,2.811637
sh600017,2014/7/11,2.75,2.81,2.75,2.8,0.021898,28293032,78809360,7365768650,8611830890,0.010755,8.982015,2014/3/31,2014/4/17,11.039797,1.7462,10.474616,0.905813,2.801633
sh600017,2014/7/10,2.75,2.79,2.72,2.74,-0.014388,30942048,85142365,7207930750,8427291650,0.011762,8.789541,2014/3/31,2014/4/17,10.803228,1.708781,10.250158,0.886402,2.741597
sh600017,2014/7/9,2.8,2.86,2.76,2.78,-0.010676,42224895,118363588,7313156010,8550317810,0.016051,8.917851,2014/3/31,2014/4/17,10.960934,1.733726,10.39979,0.899342,2.781619
sh600017,2014/7/8,2.81,2.82,2.75,2.81,-0.003546,39100472,108967834,7392074960,8642587430,0.014864,9.014086,2014/3/31,2014/4/17,11.079216,1.752435,10.512016,0.909047,2.811636
sh600017,2014/7/7,2.85,2.86,2.75,2.82,-0.030928,67903856,190737068,7418381280,8673343960,0.025813,9.046163,2014/3/31,2014/4/17,11.118643,1.758672,10.549424,0.912282,2.821642
sh600017,2014/7/4,3.1,3.1,2.89,2.91,-0.093458,151538597,444680602,7655138130,8950152810,0.057605,9.334872,2014/3/31,2014/4/17,11.473495,1.8148,10.88611,0.941397,2.911694
sh600017,2014/7/3,3,3.21,2.93,3.21,0.099315,230259571,725396338,8444327630,9872848980,0.08753,10.297231,2014/3/31,2014/4/17,12.65633,2.001893,12.00839,1.038449,3.211869
sh600017,2014/7/2,2.66,2.92,2.61,2.92,0.101887,96575967,270165292,7681444450,8980909350,0.036712,9.366952,2014/3/31,2014/4/17,11.512924,1.821036,10.923521,0.944632,2.921701
sh600017,2014/7/1,2.58,2.77,2.56,2.65,0.023166,37057068,98436801,6971173900,8150482800,0.014087,8.500828,2014/3/31,2014/4/17,10.448371,1.652653,9.913467,0.857286,2.651543
sh600017,2014/6/30,2.61,2.63,2.57,2.59,0,16335954,42450349,6813336000,7965943570,0.00621,8.308357,2014/3/31,2014/4/17,10.211804,1.615234,9.689012,0.837876,2.591508
sh600017,2014/6/27,2.53,2.6,2.52,2.59,0.019685,21305712,54929264,6813336000,7965943570,0.008099,8.308357,2014/3/31,2014/4/17,10.211804,1.615234,9.689012,0.837876,2.591508
sh600017,2014/6/26,2.53,2.55,2.53,2.54,0.007937,7288353,18484590,6681804420,7812160880,0.002771,8.147964,2014/3/31,2014/4/17,10.014666,1.584052,9.501965,0.821701,2.541479
sh600017,2014/6/25,2.53,2.55,2.51,2.52,-0.011765,11324037,28617568,6629191780,7750647800,0.004305,8.083803,2014/3/31,2014/4/17,9.935805,1.571578,9.427142,0.81523,2.521466
sh600017,2014/6/24,2.47,2.59,2.46,2.55,0.032389,20742917,52815709,6708110730,7842917410,0.007885,8.180041,2014/3/31,2014/4/17,10.054091,1.590288,9.539373,0.824936,2.551484
sh600017,2014/6/23,2.46,2.49,2.44,2.47,0.004065,5598622,13788093,6497660200,7596865100,0.002128,7.92341,2014/3/31,2014/4/17,9.738666,1.540396,9.240095,0.799055,2.471437
sh600017,2014/6/20,2.45,2.47,2.43,2.46,0.008197,3997696,9784549,6471353880,7566108560,0.00152,7.891332,2014/3/31,2014/4/17,9.699238,1.53416,9.202686,0.79582,2.461431
sh600017,2014/6/19,2.52,2.53,2.42,2.44,-0.031746,9060827,22409566,6418741250,7504595490,0.003444,7.827172,2014/3/31,2014/4/17,9.62038,1.521687,9.127865,0.78935,2.441419
sh600017,2014/6/18,2.52,2.56,2.5,2.52,0.003984,7067555,17869390,6629191780,7750647800,0.002687,8.083801,2014/3/31,2014/4/17,9.935802,1.571578,9.427139,0.81523,2.521465
sh600017,2014/6/17,2.54,2.54,2.51,2.51,-0.015686,5126266,12930407,6602885470,7719891260,0.001949,8.051723,2014/3/31,2014/4/17,9.896375,1.565342,9.389731,0.811995,2.51146
sh600017,2014/6/16,2.55,2.56,2.53,2.55,0,7991251,20310445,6708110730,7842917410,0.003038,8.180035,2014/3/31,2014/4/17,10.054083,1.590287,9.539365,0.824935,2.551482
sh600017,2014/6/13,2.52,2.62,2.49,2.55,0.007905,17417713,44419396,6708110730,7842917410,0.006621,8.180035,2014/3/31,2014/4/17,10.054083,1.590287,9.539365,0.824935,2.551482
sh600017,2014/6/12,2.5,2.59,2.5,2.53,0.012,14483374,36892123,6655498100,7781404340,0.005506,8.115879,2014/3/31,2014/4/17,9.975229,1.577814,9.464548,0.818465,2.531471
sh600017,2014/6/11,2.51,2.52,2.49,2.5,-0.007937,6168498,15427288,6576579150,7689134720,0.002345,8.019643,2014/3/31,2014/4/17,9.856946,1.559105,9.35232,0.80876,2.501454
sh600017,2014/6/10,2.46,2.54,2.46,2.52,0.02439,13846633,34742430,6629191780,7750647800,0.005264,8.083804,2014/3/31,2014/4/17,9.935806,1.571579,9.427143,0.81523,2.521466
sh600017,2014/6/9,2.44,2.47,2.43,2.46,0,3200343,7858567,6471353880,7566108560,0.001217,7.891334,2014/3/31,2014/4/17,9.699242,1.53416,9.20269,0.79582,2.461432
sh600017,2014/6/6,2.48,2.49,2.43,2.46,-0.012048,6733844,16564283,6471353880,7566108560,0.00256,7.891334,2014/3/31,2014/4/17,9.699242,1.53416,9.20269,0.79582,2.461432
sh600017,2014/6/5,2.45,2.5,2.45,2.49,0.012195,5930830,14661569,6550272830,7658378180,0.002255,7.987569,2014/3/31,2014/4/17,9.817523,1.552869,9.314916,0.805525,2.491449
sh600017,2014/6/4,2.5,2.5,2.45,2.46,-0.016,4881262,12036709,6471353880,7566108560,0.001856,7.891334,2014/3/31,2014/4/17,9.699241,1.53416,9.202689,0.79582,2.461432
sh600017,2014/6/3,2.49,2.51,2.48,2.5,0.004016,3448677,8611022,6576579150,7689134720,0.001311,8.019648,2014/3/31,2014/4/17,9.856952,1.559106,9.352326,0.80876,2.501455
sh600017,2014/5/30,2.49,2.5,2.47,2.49,0,6760764,16828459,6550272830,7658378180,0.00257,7.98757,2014/3/31,2014/4/17,9.817525,1.55287,9.314917,0.805525,2.49145
sh600017,2014/5/29,2.51,2.52,2.48,2.49,-0.011905,7003208,17504391,6550272830,7658378180,0.002662,7.98757,2014/3/31,2014/4/17,9.817525,1.55287,9.314917,0.805525,2.49145
sh600017,2014/5/28,2.52,2.53,2.48,2.52,0,9841105,24622590,6629191780,7750647800,0.003741,8.083808,2014/3/31,2014/4/17,9.935811,1.571579,9.427148,0.815231,2.521468
sh600017,2014/5/27,2.55,2.55,2.51,2.52,-0.011765,8173977,20647654,6629191780,7750647800,0.003107,8.083808,2014/3/31,2014/4/17,9.935811,1.571579,9.427148,0.815231,2.521468
sh600017,2014/5/26,2.56,2.57,2.54,2.55,-0.003906,7922977,20197553,6708110730,7842917410,0.003012,8.180046,2014/3/31,2014/4/17,10.054097,1.590289,9.539378,0.824936,2.551486
sh600017,2014/5/23,2.58,2.58,2.54,2.56,-0.011583,10196261,26053849,6734417050,7873673950,0.003876,8.212123,2014/3/31,2014/4/17,10.093523,1.596525,9.576785,0.828171,2.561491
sh600017,2014/5/22,2.59,2.64,2.55,2.59,-0.003846,16285076,42111756,6813336000,7965943570,0.006191,8.308358,2014/3/31,2014/4/17,10.211806,1.615234,9.689013,0.837876,2.591508
sh600017,2014/5/21,2.57,2.6,2.54,2.6,0.007752,8215166,21123668,6839642320,7996700110,0.003123,8.340436,2014/3/31,2014/4/17,10.251232,1.62147,9.726421,0.841111,2.601514
sh600017,2014/5/20,2.61,2.62,2.55,2.58,-0.015267,12762902,32910769,6787029680,7935187030,0.004852,8.276278,2014/3/31,2014/4/17,10.172376,1.608998,9.651602,0.834641,2.581502
sh600017,2014/5/19,2.66,2.67,2.58,2.62,-0.018451,18775762,49182313,6892254950,8058213190,0.007137,8.404591,2014/3/31,2014/4/17,10.330085,1.633943,9.801237,0.847581,2.621525
sh600017,2014/5/16,2.55,2.8,2.5,2.71,0.058594,41458192,110234190,7129011800,8335022040,0.01576,8.562579,2014/3/31,2014/4/17,10.524269,1.664658,9.985479,0.863514,2.670804
sh600017,2014/5/15,2.61,2.64,2.54,2.56,-0.022901,17378165,45047167,6734417050,7873673950,0.006606,8.088634,2014/3/31,2014/4/17,9.941742,1.572517,9.432775,0.815717,2.522973
sh600017,2014/5/14,2.59,2.65,2.56,2.62,0.011583,28630924,74894645,6892254950,8058213190,0.010884,8.278213,2014/3/31,2014/4/17,10.174754,1.609374,9.653858,0.834836,2.582106
sh600017,2014/5/13,2.57,2.6,2.54,2.59,0.003876,12784508,32772770,6813336000,7965943570,0.00486,8.183424,2014/3/31,2014/4/17,10.05825,1.590946,9.543318,0.825277,2.55254
sh600017,2014/5/12,2.5,2.58,2.5,2.58,0.032,13969302,35577738,6787029680,7935187030,0.00531,8.151828,2014/3/31,2014/4/17,10.019414,1.584803,9.506471,0.82209,2.542684
sh600017,2014/5/9,2.55,2.55,2.48,2.5,-0.023438,10460245,26198990,6576579150,7689134720,0.003976,7.899058,2014/3/31,2014/4/17,9.708735,1.535662,9.211697,0.796599,2.463841
sh600017,2014/5/8,2.52,2.58,2.51,2.56,0.015873,10555335,26960534,6734417050,7873673950,0.004012,8.08864,2014/3/31,2014/4/17,9.94175,1.572519,9.432782,0.815718,2.522975
sh600017,2014/5/7,2.57,2.59,2.52,2.52,-0.027027,11493197,29305771,6629191780,7750647800,0.004369,7.962255,2014/3/31,2014/4/17,9.78641,1.547948,9.285395,0.802972,2.483553
sh600017,2014/5/6,2.58,2.65,2.54,2.59,0.003876,22174142,57475735,6813336000,7965943570,0.008429,8.183428,2014/3/31,2014/4/17,10.058254,1.590947,9.543323,0.825277,2.552541
sh600017,2014/5/5,2.49,2.62,2.47,2.58,0.032,29674880,76252966,6787029680,7935187030,0.011281,8.151832,2014/3/31,2014/4/17,10.019419,1.584804,9.506476,0.822091,2.542685
sh600017,2014/4/30,2.4,2.55,2.38,2.5,0.033058,17467760,43353039,6576579150,7689134720,0.00664,7.899062,2014/3/31,2014/4/17,9.708739,1.535663,9.211701,0.7966,2.463842
sh600017,2014/4/29,2.5,2.54,2.33,2.42,-0.039683,23037242,55547381,6366128620,7443082410,0.008757,7.646291,2014/3/31,2014/4/17,9.398058,1.486521,8.916925,0.771108,2.384999
sh600017,2014/4/28,2.55,2.61,2.5,2.52,-0.015625,16054008,40790870,6629191780,7750647800,0.006103,7.962257,2014/3/31,2014/4/17,9.786413,1.547948,9.285398,0.802973,2.483554
sh600017,2014/4/25,2.51,2.62,2.51,2.56,0.024,23333869,60146176,6734417050,7873673950,0.00887,8.088642,2014/3/31,2014/4/17,9.941752,1.572519,9.432785,0.815718,2.522975
sh600017,2014/4/24,2.57,2.57,2.5,2.5,-0.027237,9465481,23907183,6576579150,7689134720,0.003598,7.899064,2014/3/31,2014/4/17,9.708743,1.535663,9.211704,0.7966,2.463843
sh600017,2014/4/23,2.54,2.61,2.52,2.57,0,12720923,32633977,6760723370,7904430490,0.004836,8.120235,2014/3/31,2014/4/17,9.980584,1.578661,9.469628,0.818904,2.53283
sh600017,2014/4/22,2.49,2.67,2.48,2.57,0.032129,19800714,51146045,6760723370,7904430490,0.007527,8.120235,2014/3/31,2014/4/17,9.980584,1.578661,9.469628,0.818904,2.53283
sh600017,2014/4/21,2.56,2.56,2.48,2.49,-0.034884,10966826,27737857,6550272830,7658378180,0.004169,7.867462,2014/3/31,2014/4/17,9.6699,1.529519,9.17485,0.793413,2.453986
sh600017,2014/4/18,2.55,2.59,2.52,2.58,0.003891,12555045,32224930,6787029680,7935187030,0.004773,8.15183,2014/3/31,2014/4/17,10.019417,1.584803,9.506474,0.822091,2.542685
sh600017,2014/4/17,2.55,2.6,2.5,2.57,0.011811,13658719,34802692,6760723370,7904430490,0.005192,8.120234,2014/3/31,2014/4/17,9.980583,1.578661,9.469627,0.818904,2.53283
sh600017,2014/4/16,2.56,2.58,2.52,2.54,-0.007813,7723701,19678111,6681804420,7812160880,0.002936,8.025446,2013/12/31,2014/3/18,9.741953,1.573287,8.853105,0.824911,2.503264
sh600017,2014/4/15,2.6,2.6,2.53,2.56,-0.015385,16228114,41597643,6734417050,7873673950,0.006169,8.088642,2013/12/31,2014/3/18,9.818666,1.585676,8.922819,0.831407,2.522976
sh600017,2014/4/14,2.53,2.6,2.52,2.6,0.023622,26356823,67993921,6839642320,7996700110,0.010019,8.21503,2013/12/31,2014/3/18,9.972087,1.610453,9.062241,0.844398,2.562398
sh600017,2014/4/11,2.5,2.55,2.48,2.54,0.011952,21604640,54581732,6681804420,7812160880,0.008213,8.025453,2013/12/31,2014/3/18,9.741962,1.573289,8.853113,0.824912,2.503266
sh600017,2014/4/10,2.48,2.51,2.47,2.51,0.012097,12904819,32193654,6602885470,7719891260,0.004906,7.930666,2013/12/31,2014/3/18,9.626902,1.554707,8.74855,0.815169,2.4737
sh600017,2014/4/9,2.48,2.49,2.46,2.48,-0.004016,4831475,11965862,6523966520,7627621640,0.001837,7.835875,2013/12/31,2014/3/18,9.511837,1.536124,8.643984,0.805426,2.444134
sh600017,2014/4/8,2.45,2.49,2.45,2.49,0.008097,8211595,20305133,6550272830,7658378180,0.003122,7.867471,2013/12/31,2014/3/18,9.55019,1.542318,8.678838,0.808673,2.453989
sh600017,2014/4/4,2.46,2.48,2.44,2.47,0,4573092,11259285,6497660200,7596865100,0.001738,7.80428,2013/12/31,2014/3/18,9.473484,1.529931,8.60913,0.802178,2.434278
sh600017,2014/4/3,2.5,2.52,2.46,2.47,-0.008032,7485990,18592613,6497660200,7596865100,0.002846,7.80428,2013/12/31,2014/3/18,9.473484,1.529931,8.60913,0.802178,2.434278
sh600017,2014/4/2,2.48,2.5,2.46,2.49,0,6301837,15621460,6550272830,7658378180,0.002396,7.867471,2013/12/31,2014/3/18,9.550191,1.542318,8.678838,0.808673,2.453989
sh600017,2014/4/1,2.46,2.51,2.43,2.49,0.012195,9988940,24766658,6550272830,7658378180,0.003797,7.867471,2013/12/31,2014/3/18,9.550191,1.542318,8.678838,0.808673,2.453989
sh600017,2014/3/31,2.49,2.52,2.44,2.46,-0.012048,8145933,20137382,6471353880,7566108560,0.003097,7.772683,2013/12/31,2014/3/18,9.435129,1.523736,8.574275,0.79893,2.424423
sh600017,2014/3/28,2.45,2.53,2.44,2.49,0.012195,13157222,32737309,6550272830,7658378180,0.005002,7.867471,2013/12/31,2014/3/18,9.55019,1.542318,8.678838,0.808673,2.453989
sh600017,2014/3/27,2.46,2.49,2.4,2.46,0,10961053,26843266,6471353880,7566108560,0.004167,7.772683,2013/12/31,2014/3/18,9.435129,1.523736,8.574275,0.79893,2.424423
sh600017,2014/3/26,2.48,2.5,2.45,2.46,-0.012048,7445725,18365018,6471353880,7566108560,0.00283,7.772683,2013/12/31,2014/3/18,9.435129,1.523736,8.574275,0.79893,2.424423
sh600017,2014/3/25,2.5,2.55,2.46,2.49,0,17545209,44024231,6550272830,7658378180,0.00667,7.86747,2013/12/31,2014/3/18,9.550189,1.542318,8.678837,0.808673,2.453988
sh600017,2014/3/24,2.41,2.52,2.41,2.49,0.028926,18004994,44660540,6550272830,7658378180,0.006844,7.86747,2013/12/31,2014/3/18,9.550189,1.542318,8.678837,0.808673,2.453988
sh600017,2014/3/21,2.37,2.43,2.36,2.42,0.016807,9841830,23634556,6366128620,7443082410,0.003741,7.646293,2013/12/31,2014/3/18,9.281707,1.498959,8.434851,0.785939,2.385
sh600017,2014/3/20,2.36,2.45,2.36,2.38,0.004219,13367219,32278040,6260903350,7320056250,0.005081,7.519906,2013/12/31,2014/3/18,9.128288,1.474183,8.295429,0.772948,2.345578
sh600017,2014/3/19,2.34,2.38,2.32,2.37,0.012821,6326807,14887218,6234597030,7289299710,0.002405,7.488313,2013/12/31,2014/3/18,9.089937,1.467989,8.260578,0.769701,2.335723
sh600017,2014/3/18,2.35,2.36,2.32,2.34,-0.004255,6404144,14999312,6155678080,7197030100,0.002434,7.393521,2013/12/31,2014/3/18,8.97487,1.449406,8.15601,0.759957,2.306156
sh600017,2014/3/17,2.32,2.35,2.32,2.35,0.008584,3317428,7757123,6181984400,7227786640,0.001261,7.425115,2013/9/30,2013/10/23,8.843452,1.474729,6.871451,0.779612,2.316011
sh600017,2014/3/14,2.33,2.35,2.31,2.33,-0.008511,2916142,6797332,6129371770,7166273560,0.001109,7.36192,2013/9/30,2013/10/23,8.768185,1.462178,6.812968,0.772976,2.296299
sh600017,2014/3/13,2.33,2.35,2.31,2.35,0.008584,3736221,8719412,6181984400,7227786640,0.00142,7.425115,2013/9/30,2013/10/23,8.843452,1.474729,6.871451,0.779612,2.316011
sh600017,2014/3/12,2.3,2.33,2.3,2.33,0.013043,3582462,8283517,6129371770,7166273560,0.001362,7.36192,2013/9/30,2013/10/23,8.768186,1.462178,6.812969,0.772976,2.296299
sh600017,2014/3/11,2.29,2.33,2.28,2.3,-0.004329,4249588,9814694,6050452820,7074003940,0.001615,7.267135,2013/9/30,2013/10/23,8.655295,1.443352,6.725251,0.763024,2.266734
sh600017,2014/3/10,2.38,2.38,2.31,2.31,-0.033473,5083934,11872846,6076759130,7104760480,0.001933,7.298731,2013/9/30,2013/10/23,8.692927,1.449628,6.754491,0.766342,2.27659
sh600017,2014/3/7,2.4,2.41,2.37,2.39,-0.012397,5102437,12182532,6287209670,7350812790,0.00194,7.551503,2013/9/30,2013/10/23,8.993982,1.499831,6.988415,0.792882,2.355433
sh600017,2014/3/6,2.38,2.43,2.38,2.42,0.021097,11126918,26807212,6366128620,7443082410,0.00423,7.646294,2013/9/30,2013/10/23,9.10688,1.518658,7.076137,0.802835,2.385
sh600017,2014/3/5,2.38,2.38,2.35,2.37,0,4198936,9910216,6234597030,7289299710,0.001596,7.488313,2013/9/30,2013/10/23,8.918722,1.487281,6.929937,0.786247,2.335723
sh600017,2014/3/4,2.37,2.38,2.35,2.37,-0.004202,5027138,11866323,6234597030,7289299710,0.001911,7.488313,2013/9/30,2013/10/23,8.918722,1.487281,6.929937,0.786247,2.335723
sh600017,2014/3/3,2.36,2.38,2.34,2.38,0.012766,5544834,13108591,6260903350,7320056250,0.002108,7.519912,2013/9/30,2013/10/23,8.956357,1.493557,6.959179,0.789565,2.345579
sh600017,2014/2/28,2.31,2.35,2.31,2.35,0.017316,5503616,12838745,6181984400,7227786640,0.002092,7.425123,2013/9/30,2013/10/23,8.843461,1.474731,6.871458,0.779612,2.316013
sh600017,2014/2/27,2.32,2.34,2.3,2.31,-0.012821,9084828,21115528,6076759130,7104760480,0.003453,7.298738,2013/9/30,2013/10/23,8.692934,1.449629,6.754497,0.766342,2.276592
sh600017,2014/2/26,2.34,2.37,2.25,2.34,-0.008475,16621326,38590637,6155678080,7197030100,0.006318,7.39353,2013/9/30,2013/10/23,8.805834,1.468456,6.842221,0.776295,2.306159
sh600017,2014/2/25,2.38,2.43,2.35,2.36,-0.016667,8913030,21239245,6208290720,7258543180,0.003388,7.456726,2013/9/30,2013/10/23,8.881101,1.481007,6.900705,0.782931,2.325871
sh600017,2014/2/24,2.45,2.45,2.38,2.4,-0.020408,8186679,19615522,6313515980,7381569330,0.003112,7.583114,2013/9/30,2013/10/23,9.031631,1.50611,7.017668,0.796201,2.365293
sh600017,2014/2/21,2.51,2.51,2.43,2.45,-0.023904,11456559,28204887,6445047570,7535352030,0.004355,7.741094,2013/9/30,2013/10/23,9.219789,1.537487,7.163868,0.812788,2.41457
sh600017,2014/2/20,2.49,2.54,2.49,2.51,0.004,14122214,35516983,6602885470,7719891260,0.005368,7.930669,2013/9/30,2013/10/23,9.445576,1.575139,7.339307,0.832693,2.473701
sh600017,2014/2/19,2.49,2.5,2.46,2.5,0.004016,11709155,29014165,6576579150,7689134720,0.004451,7.899072,2013/9/30,2013/10/23,9.407944,1.568863,7.310067,0.829376,2.463846
sh600017,2014/2/18,2.52,2.52,2.47,2.49,-0.011905,7700216,19181428,6550272830,7658378180,0.002927,7.867476,2013/9/30,2013/10/23,9.370313,1.562588,7.280827,0.826058,2.45399
sh600017,2014/2/17,2.52,2.52,2.5,2.52,0,8368911,20987457,6629191780,7750647800,0.003181,7.962267,2013/9/30,2013/10/23,9.48321,1.581415,7.36855,0.836011,2.483557
sh600017,2014/2/14,2.51,2.53,2.5,2.52,0.003984,6671706,16767567,6629191780,7750647800,0.002536,7.962267,2013/9/30,2013/10/23,9.48321,1.581415,7.36855,0.836011,2.483557
sh600017,2014/2/13,2.53,2.54,2.49,2.51,-0.015686,6896866,17349789,6602885470,7719891260,0.002622,7.930671,2013/9/30,2013/10/23,9.445579,1.575139,7.33931,0.832693,2.473702
sh600017,2014/2/12,2.55,2.57,2.51,2.55,0,8134481,20665086,6708110730,7842917410,0.003092,8.057054,2013/9/30,2013/10/23,9.596104,1.600241,7.456269,0.845963,2.513123
sh600017,2014/2/11,2.54,2.55,2.52,2.55,0.003937,5879925,14915476,6708110730,7842917410,0.002235,8.057054,2013/9/30,2013/10/23,9.596104,1.600241,7.456269,0.845963,2.513123
sh600017,2014/2/10,2.5,2.55,2.48,2.54,0.016,4674817,11827805,6681804420,7812160880,0.001777,8.025458,2013/9/30,2013/10/23,9.558472,1.593965,7.427029,0.842646,2.503267
sh600017,2014/2/7,2.48,2.5,2.45,2.5,0.004016,3642325,9020467,6576579150,7689134720,0.001385,7.899073,2013/9/30,2013/10/23,9.407945,1.568864,7.310068,0.829376,2.463846
sh600017,2014/1/30,2.5,2.51,2.48,2.49,-0.004,2527854,6308795,6550272830,7658378180,0.000961,7.867477,2013/9/30,2013/10/23,9.370314,1.562588,7.280828,0.826058,2.453991
sh600017,2014/1/29,2.49,2.52,2.49,2.5,0.004016,3411707,8552370,6576579150,7689134720,0.001297,7.899073,2013/9/30,2013/10/23,9.407945,1.568864,7.310068,0.829376,2.463846
sh600017,2014/1/28,2.46,2.5,2.46,2.49,0.012195,3911652,9713272,6550272830,7658378180,0.001487,7.867478,2013/9/30,2013/10/23,9.370314,1.562588,7.280828,0.826058,2.453991
sh600017,2014/1/27,2.46,2.49,2.44,2.46,-0.004049,5676087,14022823,6471353880,7566108560,0.002158,7.77269,2013/9/30,2013/10/23,9.25742,1.543762,7.193108,0.816106,2.424425
sh600017,2014/1/24,2.45,2.49,2.44,2.47,0.008163,5868804,14485497,6497660200,7596865100,0.002231,7.804289,2013/9/30,2013/10/23,9.295056,1.550038,7.222352,0.819424,2.434281
sh600017,2014/1/23,2.47,2.48,2.44,2.45,-0.008097,3886937,9535427,6445047570,7535352030,0.001478,7.741099,2013/9/30,2013/10/23,9.219794,1.537488,7.163873,0.812789,2.414571
sh600017,2014/1/22,2.42,2.47,2.42,2.47,0.020661,5409795,13265981,6497660200,7596865100,0.002056,7.80429,2013/9/30,2013/10/23,9.295057,1.550038,7.222352,0.819424,2.434282
sh600017,2014/1/21,2.39,2.43,2.39,2.42,0.008333,3743440,9050655,6366128620,7443082410,0.001423,7.64631,2013/9/30,2013/10/23,9.106899,1.518661,7.076152,0.802836,2.385005
sh600017,2014/1/20,2.37,2.4,2.35,2.4,0.012658,3717132,8852191,6313515980,7381569330,0.001413,7.58312,2013/9/30,2013/10/23,9.031638,1.506111,7.017674,0.796202,2.365295
sh600017,2014/1/17,2.37,2.38,2.33,2.37,0,3852711,9085444,6234597030,7289299710,0.001465,7.488332,2013/9/30,2013/10/23,8.918745,1.487285,6.929954,0.786249,2.335729
sh600017,2014/1/16,2.37,2.4,2.34,2.37,0,4783141,11330565,6234597030,7289299710,0.001818,7.488332,2013/9/30,2013/10/23,8.918745,1.487285,6.929954,0.786249,2.335729
sh600017,2014/1/15,2.37,2.39,2.35,2.37,-0.004202,3678800,8709437,6234597030,7289299710,0.001398,7.488332,2013/9/30,2013/10/23,8.918745,1.487285,6.929954,0.786249,2.335729
sh600017,2014/1/14,2.34,2.38,2.32,2.38,0.017094,4523715,10632203,6260903350,7320056250,0.00172,7.519931,2013/9/30,2013/10/23,8.95638,1.493561,6.959197,0.789567,2.345585
sh600017,2014/1/13,2.35,2.36,2.32,2.34,0,3807082,8906621,6155678080,7197030100,0.001447,7.393546,2013/9/30,2013/10/23,8.805852,1.468459,6.842236,0.776297,2.306164
