code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600017,2014/1/10,2.4,2.4,2.34,2.34,-0.025,5384700,12705885,6155678080,7197030100,0.002047,7.393546,2013/9/30,2013/10/23,8.805852,1.468459,6.842236,0.776297,2.306164
sh600017,2014/1/9,2.42,2.43,2.39,2.4,-0.012346,4696306,11337456,6313515980,7381569330,0.001785,7.583124,2013/9/30,2013/10/23,9.031643,1.506112,7.017678,0.796202,2.365296
sh600017,2014/1/8,2.45,2.47,2.41,2.43,-0.008163,4615390,11227416,6392434930,7473838950,0.001754,7.677915,2013/9/30,2013/10/23,9.144542,1.524939,7.105401,0.806155,2.394863
sh600017,2014/1/7,2.44,2.48,2.4,2.45,0.00823,4693529,11462622,6445047570,7535352030,0.001784,7.741106,2013/9/30,2013/10/23,9.219803,1.537489,7.16388,0.81279,2.414573
sh600017,2014/1/6,2.51,2.51,2.43,2.43,-0.035714,8070299,19782456,6392434930,7473838950,0.003068,7.677917,2013/9/30,2013/10/23,9.144544,1.524939,7.105402,0.806155,2.394864
sh600017,2014/1/3,2.55,2.55,2.51,2.52,-0.011765,4851414,12217138,6629191780,7750647800,0.001844,7.962282,2013/9/30,2013/10/23,9.483228,1.581418,7.368563,0.836012,2.483562
sh600017,2014/1/2,2.54,2.56,2.52,2.55,0.003937,4920831,12485834,6708110730,7842917410,0.001871,8.057073,2013/9/30,2013/10/23,9.596126,1.600245,7.456286,0.845965,2.513129
sh600017,2013/12/31,2.54,2.55,2.51,2.54,0,9293976,23490618,6681804420,7812160880,0.003533,8.025477,2013/9/30,2013/10/23,9.558494,1.593969,7.427046,0.842648,2.503273
sh600017,2013/12/30,2.55,2.58,2.53,2.54,0,7532965,19208861,6681804420,7812160880,0.002864,8.025477,2013/9/30,2013/10/23,9.558494,1.593969,7.427046,0.842648,2.503273
sh600017,2013/12/27,2.53,2.55,2.5,2.54,0.011952,10956453,27633976,6681804420,7812160880,0.004165,8.025477,2013/9/30,2013/10/23,9.558494,1.593969,7.427046,0.842648,2.503273
sh600017,2013/12/26,2.61,2.62,2.49,2.51,-0.034615,14112077,35959983,6602885470,7719891260,0.005365,7.930689,2013/9/30,2013/10/23,9.4456,1.575143,7.339326,0.832695,2.473707
sh600017,2013/12/25,2.61,2.63,2.59,2.6,-0.003831,6355899,16567150,6839642320,7996700110,0.002416,8.215053,2013/9/30,2013/10/23,9.784283,1.631622,7.602487,0.862552,2.562405
sh600017,2013/12/24,2.61,2.66,2.6,2.61,0.003846,5299489,13947907,6865948630,8027456650,0.002015,8.246646,2013/9/30,2013/10/23,9.821911,1.637896,7.631724,0.86587,2.572259
sh600017,2013/12/23,2.62,2.64,2.58,2.6,-0.007634,4294514,11176930,6839642320,7996700110,0.001633,8.215051,2013/9/30,2013/10/23,9.784281,1.631621,7.602484,0.862552,2.562404
sh600017,2013/12/20,2.65,2.67,2.6,2.62,-0.011321,6194244,16242074,6892254950,8058213190,0.002355,8.278247,2013/9/30,2013/10/23,9.859548,1.644173,7.660968,0.869188,2.582116
sh600017,2013/12/19,2.71,2.73,2.64,2.65,-0.018519,6942465,18573442,6971173900,8150482800,0.002639,8.373038,2013/9/30,2013/10/23,9.972447,1.663,7.748691,0.87914,2.611683
sh600017,2013/12/18,2.71,2.72,2.67,2.7,-0.00369,3648560,9847699,7102705480,8304265500,0.001387,8.531024,2013/9/30,2013/10/23,10.160611,1.694378,7.894897,0.895728,2.660962
sh600017,2013/12/17,2.76,2.77,2.7,2.71,-0.021661,9938260,26996094,7129011800,8335022040,0.003778,8.562621,2013/9/30,2013/10/23,10.198242,1.700653,7.924137,0.899046,2.670817
sh600017,2013/12/16,2.81,2.89,2.76,2.77,0,15229522,42954331,7286849700,8519561270,0.005789,8.752202,2013/9/30,2013/10/23,10.424038,1.738307,8.099582,0.918951,2.72995
sh600017,2013/12/13,2.75,2.8,2.73,2.77,0.007273,8663642,24028449,7286849700,8519561270,0.003293,8.752202,2013/9/30,2013/10/23,10.424038,1.738307,8.099582,0.918951,2.72995
sh600017,2013/12/12,2.74,2.77,2.73,2.75,0.00365,5755454,15833207,7234237070,8458048190,0.002188,8.689007,2013/9/30,2013/10/23,10.348771,1.725755,8.041099,0.912316,2.710239
sh600017,2013/12/11,2.8,2.8,2.73,2.74,-0.021429,9328738,25756055,7207930750,8427291650,0.003546,8.657407,2013/9/30,2013/10/23,10.311135,1.719479,8.011856,0.908998,2.700382
sh600017,2013/12/10,2.85,2.86,2.79,2.8,-0.017544,12127420,34181250,7365768650,8611830890,0.00461,8.846989,2013/9/30,2013/10/23,10.536931,1.757133,8.187301,0.928904,2.759516
sh600017,2013/12/9,2.85,2.87,2.82,2.85,0,16297804,46281240,7497300230,8765613580,0.006195,9.004973,2013/9/30,2013/10/23,10.725092,1.78851,8.333504,0.945491,2.808793
sh600017,2013/12/6,2.79,2.85,2.78,2.85,0.017857,20961814,59153353,7497300230,8765613580,0.007968,9.004973,2013/9/30,2013/10/23,10.725092,1.78851,8.333504,0.945491,2.808793
sh600017,2013/12/5,2.82,2.84,2.75,2.8,-0.007092,16870867,47158062,7365768650,8611830890,0.006413,8.846992,2013/9/30,2013/10/23,10.536934,1.757133,8.187304,0.928904,2.759517
sh600017,2013/12/4,2.7,2.9,2.69,2.82,0.04059,27773835,78428261,7418381280,8673343960,0.010558,8.910183,2013/9/30,2013/10/23,10.612196,1.769684,8.245783,0.935539,2.779227
sh600017,2013/12/3,2.67,2.73,2.66,2.71,0.014981,7396987,19994439,7129011800,8335022040,0.002812,8.562626,2013/9/30,2013/10/23,10.198249,1.700654,7.924142,0.899046,2.670819
sh600017,2013/12/2,2.76,2.78,2.66,2.67,-0.043011,15774005,42754395,7023786530,8211995880,0.005996,8.436243,2013/9/30,2013/10/23,10.047724,1.675553,7.807183,0.885777,2.631398
sh600017,2013/11/29,2.78,2.8,2.76,2.79,-0.003571,10545274,29340537,7339462330,8581074350,0.004009,8.815402,2013/9/30,2013/10/23,10.49931,1.750859,8.158069,0.925587,2.749663
sh600017,2013/11/28,2.76,2.84,2.75,2.8,0.014493,17255429,48184699,7365768650,8611830890,0.006559,8.846994,2013/9/30,2013/10/23,10.536937,1.757134,8.187306,0.928904,2.759518
sh600017,2013/11/27,2.79,2.81,2.73,2.76,-0.010753,12489756,34521726,7260543380,8488804730,0.004748,8.720607,2013/9/30,2013/10/23,10.386407,1.732031,8.070343,0.915634,2.720095
sh600017,2013/11/26,2.81,2.89,2.77,2.79,-0.010638,21493373,60680940,7339462330,8581074350,0.00817,8.815399,2013/9/30,2013/10/23,10.499306,1.750858,8.158066,0.925587,2.749662
sh600017,2013/11/25,2.71,2.88,2.68,2.82,0.044444,32798455,92362633,7418381280,8673343960,0.012468,8.910185,2013/9/30,2013/10/23,10.612199,1.769684,8.245785,0.935539,2.779228
sh600017,2013/11/22,2.74,2.75,2.67,2.7,-0.018182,9806955,26557029,7102705480,8304265500,0.003728,8.531032,2013/9/30,2013/10/23,10.16062,1.694379,7.894904,0.895729,2.660964
sh600017,2013/11/21,2.69,2.83,2.67,2.75,0.01476,20254849,55984011,7234237070,8458048190,0.0077,8.689016,2013/9/30,2013/10/23,10.348782,1.725757,8.041107,0.912317,2.710242
sh600017,2013/11/20,2.67,2.72,2.65,2.71,0.011194,9905838,26571349,7129011800,8335022040,0.003766,8.562631,2013/9/30,2013/10/23,10.198255,1.700655,7.924147,0.899047,2.67082
sh600017,2013/11/19,2.64,2.7,2.63,2.68,0.015152,10113823,27025977,7050092850,8242752420,0.003845,8.467842,2013/9/30,2013/10/23,10.08536,1.681829,7.836426,0.889094,2.641254
sh600017,2013/11/18,2.62,2.65,2.59,2.64,0.015385,7620617,19962801,6944867580,8119726260,0.002897,8.341453,2013/9/30,2013/10/23,9.934827,1.656726,7.719461,0.875824,2.601831
sh600017,2013/11/15,2.55,2.64,2.54,2.6,0.015625,8845963,23041314,6839642320,7996700110,0.003363,8.215064,2013/9/30,2013/10/23,9.784296,1.631624,7.602496,0.862554,2.562408
sh600017,2013/11/14,2.57,2.57,2.53,2.56,0,4084555,10401690,6734417050,7873673950,0.001553,8.088678,2013/9/30,2013/10/23,9.633768,1.606522,7.485535,0.849284,2.522987
sh600017,2013/11/13,2.57,2.6,2.55,2.56,-0.003891,4623639,11891849,6734417050,7873673950,0.001758,8.088678,2013/9/30,2013/10/23,9.633768,1.606522,7.485535,0.849284,2.522987
sh600017,2013/11/12,2.57,2.59,2.56,2.57,0,3208960,8262988,6760723370,7904430490,0.00122,8.120274,2013/9/30,2013/10/23,9.6714,1.612797,7.514775,0.852601,2.532842
sh600017,2013/11/11,2.58,2.58,2.54,2.57,-0.003876,4594766,11756299,6760723370,7904430490,0.001747,8.120274,2013/9/30,2013/10/23,9.6714,1.612797,7.514775,0.852601,2.532842
sh600017,2013/11/8,2.58,2.63,2.56,2.58,0,5998226,15569068,6787029680,7935187030,0.00228,8.151871,2013/9/30,2013/10/23,9.709032,1.619073,7.544015,0.855919,2.542698
sh600017,2013/11/7,2.61,2.61,2.57,2.58,-0.015267,4738280,12249763,6787029680,7935187030,0.001801,8.151871,2013/9/30,2013/10/23,9.709032,1.619073,7.544015,0.855919,2.542698
sh600017,2013/11/6,2.63,2.65,2.61,2.62,-0.011321,4650134,12227798,6892254950,8058213190,0.001768,8.278255,2013/9/30,2013/10/23,9.859558,1.644174,7.660976,0.869188,2.582119
sh600017,2013/11/5,2.62,2.65,2.59,2.65,0.01145,4264341,11150465,6971173900,8150482800,0.001621,8.373046,2013/9/30,2013/10/23,9.972456,1.663001,7.748699,0.879141,2.611686
sh600017,2013/11/4,2.62,2.63,2.6,2.62,0,4040009,10569838,6892254950,8058213190,0.001536,8.27826,2013/9/30,2013/10/23,9.859564,1.644175,7.66098,0.869189,2.58212
sh600017,2013/11/1,2.64,2.64,2.6,2.62,-0.011321,4973163,13019982,6892254950,8058213190,0.00189,8.27826,2013/9/30,2013/10/23,9.859564,1.644175,7.66098,0.869189,2.58212
sh600017,2013/10/31,2.66,2.69,2.64,2.65,-0.011194,5253021,13957760,6971173900,8150482800,0.001997,8.373052,2013/9/30,2013/10/23,9.972462,1.663002,7.748703,0.879142,2.611687
sh600017,2013/10/30,2.58,2.68,2.57,2.68,0.03876,7754687,20332969,7050092850,8242752420,0.002948,8.467841,2013/9/30,2013/10/23,10.085358,1.681829,7.836424,0.889094,2.641253
sh600017,2013/10/29,2.64,2.65,2.53,2.58,-0.022727,7511634,19452161,6787029680,7935187030,0.002855,8.151874,2013/9/30,2013/10/23,9.709035,1.619073,7.544018,0.855919,2.542698
sh600017,2013/10/28,2.66,2.67,2.61,2.64,0,4214108,11074637,6944867580,8119726260,0.001602,8.34145,2013/9/30,2013/10/23,9.934824,1.656726,7.719458,0.875824,2.60183
sh600017,2013/10/25,2.7,2.7,2.63,2.64,-0.022222,7300107,19369775,6944867580,8119726260,0.002775,8.34145,2013/9/30,2013/10/23,9.934824,1.656726,7.719458,0.875824,2.60183
sh600017,2013/10/24,2.7,2.71,2.66,2.7,-0.00369,7233820,19450251,7102705480,8304265500,0.00275,8.531026,2013/9/30,2013/10/23,10.160613,1.694378,7.894899,0.895729,2.660962
sh600017,2013/10/23,2.76,2.77,2.7,2.71,-0.021661,9006512,24608185,7129011800,8335022040,0.003424,8.562623,2013/9/30,2013/10/23,10.198245,1.700654,7.924139,0.899046,2.670817
sh600017,2013/10/22,2.75,2.79,2.75,2.77,0.007273,8231595,22781128,7286849700,8519561270,0.003129,8.752204,2013/6/30,2013/8/13,10.508712,1.752437,8.542217,0.939595,2.729951
sh600017,2013/10/21,2.73,2.77,2.72,2.75,0.00365,6811122,18689144,7234237070,8458048190,0.002589,8.689009,2013/6/30,2013/8/13,10.432834,1.739784,8.480538,0.932811,2.710239
sh600017,2013/10/18,2.76,2.77,2.73,2.74,-0.003636,6341121,17414645,7207930750,8427291650,0.00241,8.657409,2013/6/30,2013/8/13,10.394892,1.733456,8.449697,0.929418,2.700383
sh600017,2013/10/17,2.78,2.8,2.74,2.75,-0.00722,7521241,20851890,7234237070,8458048190,0.002859,8.689003,2013/6/30,2013/8/13,10.432826,1.739782,8.480532,0.93281,2.710237
sh600017,2013/10/16,2.83,2.84,2.75,2.77,-0.02807,12259861,34134629,7286849700,8519561270,0.00466,8.752193,2013/6/30,2013/8/13,10.508699,1.752435,8.542207,0.939594,2.729948
sh600017,2013/10/15,2.82,2.88,2.76,2.85,0.007067,20873985,59003160,7497300230,8765613580,0.007935,9.004963,2013/6/30,2013/8/13,10.812197,1.803046,8.788912,0.96673,2.80879
sh600017,2013/10/14,2.82,2.86,2.81,2.83,0.003546,13809681,39101905,7444687600,8704100500,0.00525,8.941771,2013/6/30,2013/8/13,10.736324,1.790394,8.727236,0.959946,2.78908
sh600017,2013/10/11,2.82,2.87,2.78,2.82,0.014388,12306058,34632700,7418381280,8673343960,0.004678,8.910176,2013/6/30,2013/8/13,10.698387,1.784067,8.696399,0.956554,2.779225
sh600017,2013/10/10,2.89,2.98,2.76,2.78,-0.031359,26270088,74783970,7313156010,8550317810,0.009986,8.783794,2013/6/30,2013/8/13,10.546642,1.758762,8.57305,0.942986,2.739805
sh600017,2013/10/9,2.75,2.9,2.7,2.87,0.043636,33821917,96317917,7549912860,8827126660,0.012857,9.068163,2013/6/30,2013/8/13,10.888082,1.815701,8.850595,0.973515,2.828504
sh600017,2013/10/8,2.58,2.75,2.56,2.75,0.065891,17989963,48555564,7234237070,8458048190,0.006839,8.689009,2013/6/30,2013/8/13,10.432834,1.739784,8.480539,0.932811,2.71024
sh600017,2013/9/30,2.57,2.59,2.56,2.58,0.007813,4891224,12599298,6787029680,7935187030,0.001859,8.151874,2013/6/30,2013/8/13,9.7879,1.632234,7.956291,0.875146,2.542699
sh600017,2013/9/27,2.58,2.59,2.53,2.56,0,7438225,19015999,6734417050,7873673950,0.002828,8.088677,2013/6/30,2013/8/13,9.71202,1.61958,7.89461,0.868362,2.522987
sh600017,2013/9/26,2.7,2.71,2.55,2.56,-0.055351,17197245,44874093,6734417050,7873673950,0.006537,8.088677,2013/6/30,2013/8/13,9.71202,1.61958,7.89461,0.868362,2.522987
sh600017,2013/9/25,2.76,2.77,2.7,2.71,-0.018116,14435647,39318976,7129011800,8335022040,0.005488,8.562627,2013/6/30,2013/8/13,10.281088,1.714478,8.357189,0.919243,2.670819
sh600017,2013/9/24,2.76,2.79,2.7,2.76,-0.007194,14525009,39841780,7260543380,8488804730,0.005521,8.72061,2013/6/30,2013/8/13,10.470777,1.746111,8.511381,0.936203,2.720096
sh600017,2013/9/23,2.75,2.79,2.74,2.78,0.010909,9577662,26468987,7313156010,8550317810,0.003641,8.783801,2013/6/30,2013/8/13,10.54665,1.758764,8.573056,0.942987,2.739806
sh600017,2013/9/18,2.75,2.78,2.71,2.75,0.00365,9888721,27072825,7234237070,8458048190,0.003759,8.689012,2013/6/30,2013/8/13,10.432838,1.739784,8.480541,0.932811,2.71024
sh600017,2013/9/17,2.81,2.84,2.73,2.74,-0.031802,17005001,47206075,7207930750,8427291650,0.006464,8.657413,2013/6/30,2013/8/13,10.394896,1.733457,8.4497,0.929419,2.700384
sh600017,2013/9/16,2.8,2.89,2.79,2.83,0.014337,22222814,63174228,7444687600,8704100500,0.008448,8.941779,2013/6/30,2013/8/13,10.736333,1.790395,8.727244,0.959947,2.789082
sh600017,2013/9/13,2.85,2.87,2.77,2.79,-0.027875,23382025,65701753,7339462330,8581074350,0.008888,8.815393,2013/6/30,2013/8/13,10.584582,1.765089,8.60389,0.946379,2.749661
sh600017,2013/9/12,2.84,2.92,2.79,2.87,-0.017123,30093906,85838392,7549912860,8827126660,0.01144,9.068168,2013/6/30,2013/8/13,10.888088,1.815702,8.8506,0.973515,2.828505
sh600017,2013/9/11,3.1,3.11,2.9,2.92,-0.006803,97731741,292812557,7681444450,8980909350,0.037151,9.226147,2013/6/30,2013/8/13,11.077772,1.847334,9.004789,0.990475,2.877781
sh600017,2013/9/10,2.66,2.94,2.62,2.94,0.101124,88321157,256723677,7734057080,9042422430,0.033574,9.289343,2013/6/30,2013/8/13,11.15365,1.859987,9.066469,0.99726,2.897493
sh600017,2013/9/9,2.58,2.74,2.54,2.67,0.038911,32792829,87240251,7023786530,8211995880,0.012466,8.436237,2013/6/30,2013/8/13,10.129332,1.689171,8.233831,0.905674,2.631396
sh600017,2013/9/6,2.52,2.59,2.51,2.57,0.011811,14362991,36858107,6760723370,7904430490,0.00546,8.120269,2013/6/30,2013/8/13,9.749952,1.625906,7.925444,0.871753,2.53284
sh600017,2013/9/5,2.6,2.6,2.52,2.54,-0.030534,17731860,45170905,6681804420,7812160880,0.006741,8.02548,2013/6/30,2013/8/13,9.636139,1.606926,7.832929,0.861577,2.503274
sh600017,2013/9/4,2.56,2.69,2.54,2.62,0.023438,27774072,72966768,6892254950,8058213190,0.010558,8.278248,2013/6/30,2013/8/13,9.939636,1.657538,8.079632,0.888713,2.582117
sh600017,2013/9/3,2.54,2.59,2.5,2.56,-0.015385,23563145,59840491,6734417050,7873673950,0.008957,8.088666,2013/6/30,2013/8/13,9.712006,1.619578,7.894599,0.868361,2.522983
sh600017,2013/9/2,2.92,2.92,2.6,2.6,-0.100346,64053649,170314303,6839642320,7996700110,0.024349,8.215054,2013/6/30,2013/8/13,9.86376,1.644885,8.017955,0.881929,2.562406
sh600017,2013/8/30,2.63,2.89,2.6,2.89,0.098859,92051704,261174857,7602525500,8888639740,0.034992,9.131349,2013/6/30,2013/8/13,10.963948,1.828352,8.912265,0.980298,2.848212
sh600017,2013/8/29,2.54,2.72,2.48,2.63,0.039526,39991409,104506545,6918561270,8088969730,0.015202,8.309846,2013/6/30,2013/8/13,9.977575,1.663864,8.110472,0.892105,2.591972
sh600017,2013/8/28,2.48,2.56,2.44,2.53,0.016064,23612739,59385766,6655498100,7781404340,0.008976,7.99388,2013/6/30,2013/8/13,9.598197,1.600599,7.802087,0.858185,2.493418
sh600017,2013/8/27,2.42,2.52,2.4,2.49,0.028926,21890293,54376893,6550272830,7658378180,0.008321,7.867496,2013/6/30,2013/8/13,9.446449,1.575294,7.678736,0.844617,2.453997
sh600017,2013/8/26,2.35,2.43,2.34,2.42,0.029787,13632487,32605149,6366128620,7443082410,0.005182,7.646319,2013/6/30,2013/8/13,9.180883,1.531008,7.462865,0.820872,2.385008
sh600017,2013/8/23,2.38,2.39,2.33,2.35,-0.008439,7107290,16806700,6181984400,7227786640,0.002702,7.425146,2013/6/30,2013/8/13,8.915322,1.486723,7.246998,0.797128,2.316021
sh600017,2013/8/22,2.36,2.38,2.35,2.37,0.004237,5970948,14110487,6234597030,7289299710,0.00227,7.48834,2013/6/30,2013/8/13,8.991199,1.499376,7.308676,0.803912,2.335732
sh600017,2013/8/21,2.35,2.37,2.34,2.36,0,4213469,9912986,6208290720,7258543180,0.001602,7.456746,2013/6/30,2013/8/13,8.953264,1.49305,7.27784,0.800521,2.325877
sh600017,2013/8/20,2.33,2.38,2.33,2.36,0,4903675,11583011,6208290720,7258543180,0.001864,7.456746,2013/6/30,2013/8/13,8.953264,1.49305,7.27784,0.800521,2.325877
sh600017,2013/8/19,2.34,2.37,2.32,2.36,0.004255,6792204,15926519,6208290720,7258543180,0.002582,7.456746,2013/6/30,2013/8/13,8.953264,1.49305,7.27784,0.800521,2.325877
sh600017,2013/8/16,2.37,2.41,2.34,2.35,-0.012605,11335092,26873147,6181984400,7227786640,0.004309,7.425152,2013/6/30,2013/8/13,8.915329,1.486724,7.247004,0.797129,2.316022
sh600017,2013/8/15,2.39,2.4,2.36,2.38,-0.008333,7273463,17286214,6260903350,7320056250,0.002765,7.519941,2013/6/30,2013/8/13,9.029142,1.505703,7.339519,0.807305,2.345589
sh600017,2013/8/14,2.36,2.41,2.36,2.4,0.016949,18677318,44736561,6313515980,7381569330,0.0071,7.583131,2013/6/30,2013/8/13,9.105014,1.518356,7.401193,0.814089,2.365299
sh600017,2013/8/13,2.34,2.37,2.33,2.36,0,14104664,33194951,6208290720,7258543180,0.005362,7.456747,2013/6/30,2013/8/13,8.953265,1.49305,7.277841,0.800521,2.325877
sh600017,2013/8/12,2.3,2.38,2.28,2.36,0.026087,15234420,35383417,6208290720,7258543180,0.005791,7.456747,2013/3/31,2013/4/24,8.732838,1.423425,7.336365,0.820911,2.325877
sh600017,2013/8/9,2.31,2.32,2.29,2.3,-0.004329,3879239,8933404,6050452820,7074003940,0.001475,7.267168,2013/3/31,2013/4/24,8.510817,1.387236,7.149847,0.80004,2.266745
sh600017,2013/8/8,2.29,2.32,2.28,2.31,0.004348,6265650,14463543,6076759130,7104760480,0.002382,7.298764,2013/3/31,2013/4/24,8.54782,1.393268,7.180933,0.803519,2.2766
sh600017,2013/8/7,2.32,2.32,2.29,2.3,-0.004329,6337607,14605256,6050452820,7074003940,0.002409,7.267167,2013/3/31,2013/4/24,8.510815,1.387236,7.149846,0.80004,2.266744
sh600017,2013/8/6,2.29,2.32,2.27,2.31,0.008734,10300396,23695561,6076759130,7104760480,0.003916,7.298763,2013/3/31,2013/4/24,8.547819,1.393267,7.180932,0.803518,2.2766
sh600017,2013/8/5,2.25,2.3,2.24,2.29,0.017778,9426710,21451652,6024146500,7043247400,0.003583,7.235568,2013/3/31,2013/4/24,8.473808,1.381204,7.118757,0.796561,2.256888
sh600017,2013/8/2,2.24,2.26,2.24,2.25,0,6452263,14529286,5918921240,6920221250,0.002453,7.10918,2013/3/31,2013/4/24,8.325792,1.357078,6.99441,0.782647,2.217466
sh600017,2013/8/1,2.23,2.25,2.21,2.25,0.008969,6827752,15269984,5918921240,6920221250,0.002595,7.10918,2013/3/31,2013/4/24,8.325792,1.357078,6.99441,0.782647,2.217466
sh600017,2013/7/31,2.21,2.23,2.21,2.23,0.013636,4524793,10048608,5866308600,6858708170,0.00172,7.045985,2013/3/31,2013/4/24,8.251782,1.345014,6.932235,0.77569,2.197754
sh600017,2013/7/30,2.19,2.22,2.19,2.2,0,3286340,7255572,5787389650,6766438550,0.001249,6.951199,2013/3/31,2013/4/24,8.140775,1.32692,6.838978,0.765255,2.168189
sh600017,2013/7/29,2.22,2.23,2.19,2.2,-0.017857,5088232,11222128,5787389650,6766438550,0.001934,6.951199,2013/3/31,2013/4/24,8.140775,1.32692,6.838978,0.765255,2.168189
sh600017,2013/7/26,2.24,2.26,2.22,2.24,0,4599471,10273472,5892614920,6889464710,0.001748,7.077583,2013/3/31,2013/4/24,8.288787,1.351046,6.963323,0.779169,2.20761
sh600017,2013/7/25,2.24,2.26,2.23,2.24,0,4998172,11225415,5892614920,6889464710,0.0019,7.077583,2013/3/31,2013/4/24,8.288787,1.351046,6.963323,0.779169,2.20761
sh600017,2013/7/24,2.27,2.27,2.22,2.24,-0.013216,3672072,8244844,5892614920,6889464710,0.001396,7.077583,2013/3/31,2013/4/24,8.288787,1.351046,6.963323,0.779169,2.20761
sh600017,2013/7/23,2.22,2.28,2.21,2.27,0.022523,6329269,14291881,5971533870,6981734330,0.002406,7.172373,2013/3/31,2013/4/24,8.399799,1.369141,7.056582,0.789604,2.237177
sh600017,2013/7/22,2.23,2.24,2.2,2.22,-0.004484,3806068,8422230,5840002290,6827951630,0.001447,7.014388,2013/3/31,2013/4/24,8.214778,1.338983,6.901148,0.772212,2.187899
sh600017,2013/7/19,2.27,2.29,2.23,2.23,-0.017621,2817230,6371027,5866308600,6858708170,0.001071,7.045982,2013/3/31,2013/4/24,8.251779,1.345014,6.932232,0.77569,2.197753
sh600017,2013/7/18,2.31,2.31,2.27,2.27,-0.013043,2980032,6819150,5971533870,6981734330,0.001133,7.172366,2013/3/31,2013/4/24,8.399791,1.369139,7.056576,0.789603,2.237175
sh600017,2013/7/17,2.31,2.32,2.29,2.3,-0.008621,5885022,13568588,6050452820,7074003940,0.002237,7.267152,2013/3/31,2013/4/24,8.510798,1.387233,7.149831,0.800038,2.26674
sh600017,2013/7/16,2.28,2.32,2.27,2.32,0.017544,7594528,17433588,6103065450,7135517020,0.002887,7.330347,2013/3/31,2013/4/24,8.584807,1.399296,7.212006,0.806995,2.286451
sh600017,2013/7/15,2.25,2.28,2.25,2.28,0.013333,3178607,7215779,5997840180,7012490860,0.001208,7.20396,2013/3/31,2013/4/24,8.436792,1.37517,7.08766,0.793082,2.247029
