code,date,open,high,low,close,change,volume,money,traded_market_value,market_value,turnover,adjust_price,report_type,report_date,PE_TTM,PS_TTM,PC_TTM,PB,adjust_price_f
sh600017,2013/7/12,2.29,2.3,2.25,2.25,-0.017467,7540800,17196039,5918921240,6920221250,0.002867,7.109174,2013/3/31,2013/4/24,8.325785,1.357077,6.994403,0.782647,2.217464
sh600017,2013/7/11,2.24,2.32,2.22,2.29,0.026906,11661940,26576869,6024146500,7043247400,0.004433,7.235557,2013/3/31,2013/4/24,8.473796,1.381202,7.118747,0.79656,2.256885
sh600017,2013/7/10,2.18,2.24,2.18,2.23,0.018265,5141065,11367159,5866308600,6858708170,0.001954,7.045978,2013/3/31,2013/4/24,8.251774,1.345013,6.932228,0.775689,2.197752
sh600017,2013/7/9,2.2,2.21,2.16,2.19,-0.004545,4044388,8837008,5761083340,6735682010,0.001537,6.919592,2013/3/31,2013/4/24,8.103759,1.320887,6.807882,0.761776,2.15833
sh600017,2013/7/8,2.27,2.27,2.19,2.2,-0.035088,4541500,10074956,5787389650,6766438550,0.001726,6.951185,2013/3/31,2013/4/24,8.140759,1.326918,6.838965,0.765254,2.168185
sh600017,2013/7/5,2.27,2.29,2.26,2.28,0.004405,3941566,8971367,5997840180,7012490860,0.001498,7.203958,2013/3/31,2013/4/24,8.436789,1.37517,7.087657,0.793081,2.247028
sh600017,2013/7/4,2.25,2.28,2.22,2.27,0.008889,3936442,8884782,5971533870,6981734330,0.001496,7.172363,2013/3/31,2013/4/24,8.399788,1.369139,7.056573,0.789603,2.237174
sh600017,2013/7/3,2.29,2.29,2.23,2.25,-0.017467,3574701,8055347,5918921240,6920221250,0.001359,7.10917,2013/3/31,2013/4/24,8.32578,1.357076,6.994399,0.782646,2.217463
sh600017,2013/7/2,2.3,2.3,2.26,2.29,-0.008658,4227498,9642392,6024146500,7043247400,0.001607,7.235553,2013/3/31,2013/4/24,8.473792,1.381201,7.118743,0.79656,2.256884
sh600017,2013/7/1,2.29,2.31,2.27,2.31,0.013158,6326621,14509957,6076759130,7104760480,0.002405,7.298746,2013/3/31,2013/4/24,8.547798,1.393264,7.180915,0.803516,2.276594
sh600017,2013/6/28,2.27,2.31,2.26,2.28,0,5088583,11631306,5997840180,7012490860,0.001934,7.203956,2013/3/31,2013/4/24,8.436787,1.37517,7.087656,0.793081,2.247028
sh600017,2013/6/27,2.3,2.32,2.25,2.28,-0.008696,5849940,13454907,5997840180,7012490860,0.002224,7.203956,2013/3/31,2013/4/24,8.436787,1.37517,7.087656,0.793081,2.247028
sh600017,2013/6/26,2.33,2.33,2.26,2.3,-0.012876,5380958,12307218,6050452820,7074003940,0.002046,7.267151,2013/3/31,2013/4/24,8.510797,1.387233,7.14983,0.800038,2.266739
sh600017,2013/6/25,2.4,2.4,2.18,2.33,-0.029167,6657336,15404482,6129371770,7166273560,0.002531,7.361944,2013/3/31,2013/4/24,8.621812,1.405328,7.243093,0.810474,2.296307
sh600017,2013/6/24,2.55,2.55,2.39,2.4,-0.058824,4336158,10643556,6313515980,7381569330,0.001648,7.583121,2013/3/31,2013/4/24,8.880839,1.447549,7.460699,0.834823,2.365295
sh600017,2013/6/21,2.56,2.57,2.53,2.55,-0.007782,2635153,6710250,6708110730,7842917410,0.001002,8.05707,2013/3/31,2013/4/24,9.435896,1.538021,7.926996,0.887,2.513128
sh600017,2013/6/20,2.61,2.61,2.56,2.57,-0.019084,2137200,5525131,6760723370,7904430490,0.000812,8.120261,2013/3/31,2013/4/24,9.509902,1.550084,7.989168,0.893957,2.532838
sh600017,2013/6/19,2.62,2.63,2.57,2.62,-0.003802,3286810,8537133,6892254950,8058213190,0.001249,8.278243,2013/3/31,2013/4/24,9.69492,1.580241,8.1446,0.911349,2.582115
sh600017,2013/6/18,2.61,2.63,2.6,2.63,0.007663,3612376,9430805,6918561270,8088969730,0.001373,8.309837,2013/3/31,2013/4/24,9.731921,1.586272,8.175684,0.914827,2.59197
sh600017,2013/6/17,2.6,2.62,2.58,2.61,0.003846,3044445,7923208,6865948630,8027456650,0.001157,8.246643,2013/3/31,2013/4/24,9.657912,1.574209,8.11351,0.90787,2.572259
sh600017,2013/6/14,2.6,2.61,2.59,2.6,0.003861,2942903,7649745,6839642320,7996700110,0.001119,8.215048,2013/3/31,2013/4/24,9.62091,1.568178,8.082425,0.904392,2.562404
sh600017,2013/6/13,2.62,2.63,2.57,2.59,-0.018939,5242851,13568332,6813336000,7965943570,0.001993,8.183452,2013/3/31,2013/4/24,9.583907,1.562146,8.051339,0.900913,2.552548
sh600017,2013/6/7,2.67,2.68,2.62,2.64,-0.011236,4563925,12085432,6944867580,8119726260,0.001735,8.34143,2013/3/31,2013/4/24,9.76892,1.592303,8.206766,0.918305,2.601824
sh600017,2013/6/6,2.7,2.7,2.66,2.67,-0.011111,3293281,8816183,7023786530,8211995880,0.001252,8.43622,2013/3/31,2013/4/24,9.879931,1.610398,8.300026,0.928741,2.63139
sh600017,2013/6/5,2.7,2.71,2.68,2.7,0,3801684,10220453,7102705480,8304265500,0.001445,8.531008,2013/3/31,2013/4/24,9.990941,1.628492,8.393283,0.939176,2.660956
sh600017,2013/6/4,2.74,2.75,2.68,2.7,-0.018182,8263546,22434483,7102705480,8304265500,0.003141,8.531008,2013/3/31,2013/4/24,9.990941,1.628492,8.393283,0.939176,2.660956
sh600017,2013/6/3,2.75,2.76,2.74,2.75,0,5284051,14514691,7234237070,8458048190,0.002009,8.688991,2013/3/31,2013/4/24,10.17596,1.658649,8.548716,0.956568,2.710234
sh600017,2013/5/31,2.75,2.76,2.74,2.75,0,5384346,14801238,7234237070,8458048190,0.002047,8.688991,2013/3/31,2013/4/24,10.17596,1.658649,8.548716,0.956568,2.710234
sh600017,2013/5/30,2.77,2.77,2.74,2.75,-0.003623,5648442,15548081,7234237070,8458048190,0.002147,8.688991,2013/3/31,2013/4/24,10.17596,1.658649,8.548716,0.956568,2.710234
sh600017,2013/5/29,2.76,2.78,2.75,2.76,0,7558576,20905578,7260543380,8488804730,0.002873,8.720586,2013/3/31,2013/4/24,10.212961,1.66468,8.579801,0.960046,2.720089
sh600017,2013/5/28,2.75,2.77,2.73,2.76,0,5294198,14557247,7260543380,8488804730,0.002013,8.720586,2013/3/31,2013/4/24,10.212961,1.66468,8.579801,0.960046,2.720089
sh600017,2013/5/27,2.74,2.76,2.72,2.76,0.007299,5398766,14782197,7260543380,8488804730,0.002052,8.720586,2013/3/31,2013/4/24,10.212961,1.66468,8.579801,0.960046,2.720089
sh600017,2013/5/24,2.75,2.76,2.73,2.74,-0.003636,4172430,11443981,7207930750,8427291650,0.001586,8.657395,2013/3/31,2013/4/24,10.138957,1.652618,8.517631,0.95309,2.700379
sh600017,2013/5/23,2.77,2.77,2.75,2.75,-0.010791,4729335,13043631,7234237070,8458048190,0.001798,8.688989,2013/3/31,2013/4/24,10.175957,1.658649,8.548714,0.956568,2.710233
sh600017,2013/5/22,2.77,2.78,2.75,2.78,0.00361,5342324,14778772,7313156010,8550317810,0.002031,8.783774,2013/3/31,2013/4/24,10.286964,1.676742,8.641969,0.967003,2.739798
sh600017,2013/5/21,2.77,2.77,2.75,2.77,0,4047962,11185008,7286849700,8519561270,0.001539,8.752179,2013/3/31,2013/4/24,10.249961,1.670711,8.610884,0.963524,2.729943
sh600017,2013/5/20,2.76,2.78,2.74,2.77,0.003623,5161233,14258695,7286849700,8519561270,0.001962,8.752179,2013/3/31,2013/4/24,10.249961,1.670711,8.610884,0.963524,2.729943
sh600017,2013/5/17,2.73,2.76,2.73,2.76,0.007299,5287556,14512786,7260543380,8488804730,0.00201,8.720584,2013/3/31,2013/4/24,10.21296,1.66468,8.579799,0.960046,2.720088
sh600017,2013/5/16,2.72,2.74,2.71,2.74,0.003663,2686212,7337430,7207930750,8427291650,0.001021,8.657394,2013/3/31,2013/4/24,10.138955,1.652618,8.517629,0.95309,2.700378
sh600017,2013/5/15,2.73,2.74,2.71,2.73,0,3134491,8540648,7181624430,8396535110,0.001192,8.625798,2013/3/31,2013/4/24,10.101952,1.646586,8.486543,0.949611,2.690523
sh600017,2013/5/14,2.75,2.75,2.72,2.73,-0.007273,2819418,7691893,7181624430,8396535110,0.001072,8.625798,2013/3/31,2013/4/24,10.101952,1.646586,8.486543,0.949611,2.690523
sh600017,2013/5/13,2.75,2.76,2.73,2.75,-0.003623,3616032,9924753,7234237070,8458048190,0.001375,8.688993,2013/3/31,2013/4/24,10.175962,1.65865,8.548718,0.956568,2.710234
sh600017,2013/5/10,2.75,2.76,2.73,2.76,0,2874818,7892419,7260543380,8488804730,0.001093,8.720587,2013/3/31,2013/4/24,10.212963,1.664681,8.579802,0.960047,2.720089
sh600017,2013/5/9,2.77,2.77,2.74,2.76,-0.00361,3025424,8320400,7260543380,8488804730,0.00115,8.720587,2013/3/31,2013/4/24,10.212963,1.664681,8.579802,0.960047,2.720089
sh600017,2013/5/8,2.76,2.79,2.76,2.77,0,2641836,7313679,7286849700,8519561270,0.001004,8.752183,2013/3/31,2013/4/24,10.249966,1.670712,8.610888,0.963525,2.729944
sh600017,2013/5/7,2.77,2.77,2.75,2.77,0,2787894,7682803,7286849700,8519561270,0.00106,8.752183,2013/3/31,2013/4/24,10.249966,1.670712,8.610888,0.963525,2.729944
sh600017,2013/5/6,2.75,2.77,2.74,2.77,0.007273,2900276,8002205,7286849700,8519561270,0.001103,8.752183,2013/3/31,2013/4/24,10.249966,1.670712,8.610888,0.963525,2.729944
sh600017,2013/5/3,2.73,2.76,2.73,2.75,0.011029,1744300,4797154,7234237070,8458048190,0.000663,8.688988,2013/3/31,2013/4/24,10.175956,1.658649,8.548713,0.956568,2.710233
sh600017,2013/5/2,2.73,2.76,2.72,2.72,-0.007299,3461330,9444753,7155318120,8365778580,0.001316,8.594202,2013/3/31,2013/4/24,10.06495,1.640555,8.455458,0.946133,2.680668
sh600017,2013/4/26,2.76,2.78,2.74,2.74,-0.003636,3195478,8799939,7207930750,8427291650,0.001215,8.657393,2013/3/31,2013/4/24,10.138954,1.652617,8.517628,0.953089,2.700378
sh600017,2013/4/25,2.77,2.78,2.74,2.75,-0.00722,3631212,10013508,7234237070,8458048190,0.00138,8.688986,2013/3/31,2013/4/24,10.175954,1.658648,8.548711,0.956568,2.710232
sh600017,2013/4/24,2.73,2.79,2.73,2.77,0.010949,3922275,10842439,7286849700,8519561270,0.001491,8.752176,2013/3/31,2013/4/24,10.249958,1.670711,8.610881,0.963524,2.729942
sh600017,2013/4/23,2.8,2.8,2.73,2.74,-0.021429,3848337,10603898,7207930750,8427291650,0.001463,8.657387,2012/12/31,2013/3/30,10.791469,1.768643,8.646118,0.98094,2.700376
sh600017,2013/4/22,2.77,2.8,2.76,2.8,0.003584,3315961,9227249,7365768650,8611830890,0.001261,8.846968,2012/12/31,2013/3/30,11.027783,1.807373,8.835453,1.002421,2.759509
sh600017,2013/4/19,2.75,2.79,2.74,2.79,0.018248,4277996,11887549,7339462330,8581074350,0.001626,8.815374,2012/12/31,2013/3/30,10.988401,1.800919,8.8039,0.998841,2.749655
sh600017,2013/4/18,2.76,2.77,2.74,2.74,-0.003636,2389861,6585865,7207930750,8427291650,0.000908,8.657394,2012/12/31,2013/3/30,10.791478,1.768644,8.646125,0.980941,2.700378
sh600017,2013/4/17,2.77,2.78,2.73,2.75,-0.00722,3495160,9654345,7234237070,8458048190,0.001329,8.688987,2012/12/31,2013/3/30,10.830859,1.775099,8.677677,0.984521,2.710233
sh600017,2013/4/16,2.73,2.78,2.71,2.77,0.010949,3578300,9850753,7286849700,8519561270,0.00136,8.752178,2012/12/31,2013/3/30,10.909626,1.788008,8.740786,0.991681,2.729943
sh600017,2013/4/15,2.77,2.78,2.72,2.74,-0.014388,4150895,11386585,7207930750,8427291650,0.001578,8.657388,2012/12/31,2013/3/30,10.79147,1.768643,8.646119,0.980941,2.700376
sh600017,2013/4/12,2.79,2.81,2.77,2.78,-0.003584,2601646,7232050,7313156010,8550317810,0.000989,8.783769,2012/12/31,2013/3/30,10.949005,1.794462,8.772336,0.99526,2.739797
sh600017,2013/4/11,2.8,2.81,2.78,2.79,-0.003571,2151994,6008652,7339462330,8581074350,0.000818,8.815363,2012/12/31,2013/3/30,10.988387,1.800916,8.803889,0.99884,2.749651
sh600017,2013/4/10,2.8,2.81,2.78,2.8,0,2575657,7186362,7365768650,8611830890,0.000979,8.846956,2012/12/31,2013/3/30,11.027767,1.80737,8.83544,1.00242,2.759506
sh600017,2013/4/9,2.78,2.82,2.78,2.8,0.007194,3986503,11172709,7365768650,8611830890,0.001515,8.846956,2012/12/31,2013/3/30,11.027767,1.80737,8.83544,1.00242,2.759506
sh600017,2013/4/8,2.8,2.8,2.76,2.78,-0.010676,3688175,10238233,7313156010,8550317810,0.001402,8.783765,2012/12/31,2013/3/30,10.949,1.794461,8.772332,0.99526,2.739795
sh600017,2013/4/3,2.8,2.83,2.79,2.81,0.003571,4813364,13545561,7392074960,8642587430,0.00183,8.878553,2012/12/31,2013/3/30,11.067153,1.813826,8.866996,1.006,2.769361
sh600017,2013/4/2,2.8,2.82,2.79,2.8,0,3122832,8759897,7365768650,8611830890,0.001187,8.84696,2012/12/31,2013/3/30,11.027773,1.807371,8.835445,1.00242,2.759507
sh600017,2013/4/1,2.81,2.82,2.79,2.8,-0.007092,3546599,9946923,7365768650,8611830890,0.001348,8.84696,2012/12/31,2013/3/30,11.027773,1.807371,8.835445,1.00242,2.759507
sh600017,2013/3/29,2.83,2.84,2.81,2.82,-0.003534,2614287,7383346,7418381280,8673343960,0.000994,8.910151,2012/9/30,2012/10/23,13.078373,1.889879,9.280522,1.029971,2.779217
sh600017,2013/3/28,2.88,2.88,2.8,2.83,-0.017361,5234160,14836895,7444687600,8704100500,0.00199,8.941751,2012/9/30,2012/10/23,13.124756,1.896582,9.313436,1.033624,2.789074
sh600017,2013/3/27,2.89,2.9,2.86,2.88,-0.00346,4680108,13473098,7576219180,8857883200,0.001779,9.099732,2012/9/30,2012/10/23,13.356641,1.93009,9.477983,1.051886,2.83835
sh600017,2013/3/26,2.85,2.9,2.82,2.89,0.014035,9133817,26089898,7602525500,8888639740,0.003472,9.131326,2012/9/30,2012/10/23,13.403015,1.936791,9.510891,1.055538,2.848205
sh600017,2013/3/25,2.88,2.88,2.84,2.85,-0.006969,5638995,16093323,7497300230,8765613580,0.002144,9.004942,2012/9/30,2012/10/23,13.217507,1.909984,9.379253,1.040929,2.808784
sh600017,2013/3/22,2.82,2.87,2.81,2.87,0.01773,10721013,30546769,7549912860,8827126660,0.004075,9.068137,2012/9/30,2012/10/23,13.310267,1.923389,9.445076,1.048234,2.828496
sh600017,2013/3/21,2.84,2.84,2.81,2.82,-0.007042,6787326,19170361,7418381280,8673343960,0.00258,8.91016,2012/9/30,2012/10/23,13.078387,1.889881,9.280532,1.029973,2.77922
sh600017,2013/3/20,2.8,2.84,2.78,2.84,0.014286,6692724,18827897,7470993910,8734857040,0.002544,8.973351,2012/9/30,2012/10/23,13.171138,1.903284,9.346349,1.037277,2.79893
sh600017,2013/3/19,2.77,2.8,2.75,2.8,0.003584,4028377,11172183,7365768650,8611830890,0.001531,8.846963,2012/9/30,2012/10/23,12.985625,1.876477,9.214708,1.022667,2.759508
sh600017,2013/3/18,2.8,2.8,2.77,2.79,-0.007117,3179400,8868464,7339462330,8581074350,0.001209,8.815369,2012/9/30,2012/10/23,12.939251,1.869775,9.1818,1.019015,2.749653
sh600017,2013/3/15,2.79,2.84,2.77,2.81,0.007168,4959385,13905049,7392074960,8642587430,0.001885,8.878557,2012/9/30,2012/10/23,13.032,1.883178,9.247615,1.026319,2.769363
sh600017,2013/3/14,2.8,2.81,2.78,2.79,-0.003571,2117169,5911234,7339462330,8581074350,0.000805,8.815369,2012/9/30,2012/10/23,12.939251,1.869775,9.1818,1.019015,2.749653
sh600017,2013/3/13,2.8,2.81,2.77,2.8,0.003584,3316274,9245441,7365768650,8611830890,0.001261,8.846961,2012/9/30,2012/10/23,12.985623,1.876476,9.214706,1.022667,2.759507
sh600017,2013/3/12,2.83,2.85,2.78,2.79,-0.017606,5722768,16073032,7339462330,8581074350,0.002175,8.815367,2012/9/30,2012/10/23,12.939249,1.869775,9.181798,1.019015,2.749653
sh600017,2013/3/11,2.85,2.86,2.83,2.84,-0.003509,2665170,7577010,7470993910,8734857040,0.001013,8.973352,2012/9/30,2012/10/23,13.17114,1.903284,9.34635,1.037277,2.79893
sh600017,2013/3/8,2.85,2.86,2.83,2.85,0,3568028,10146912,7497300230,8765613580,0.001356,9.00495,2012/9/30,2012/10/23,13.21752,1.909986,9.379262,1.04093,2.808787
sh600017,2013/3/7,2.87,2.89,2.84,2.85,-0.006969,6470407,18523638,7497300230,8765613580,0.00246,9.00495,2012/9/30,2012/10/23,13.21752,1.909986,9.379262,1.04093,2.808787
sh600017,2013/3/6,2.84,2.88,2.82,2.87,0.014134,7228383,20629824,7549912860,8827126660,0.002748,9.068146,2012/9/30,2012/10/23,13.310279,1.92339,9.445085,1.048235,2.828498
sh600017,2013/3/5,2.79,2.83,2.79,2.83,0.010714,5511504,15509746,7444687600,8704100500,0.002095,8.941763,2012/9/30,2012/10/23,13.124774,1.896584,9.313449,1.033626,2.789077
sh600017,2013/3/4,2.86,2.86,2.77,2.8,-0.027778,11189148,31572960,7365768650,8611830890,0.004253,8.846977,2012/9/30,2012/10/23,12.985646,1.876479,9.214722,1.022669,2.759512
sh600017,2013/3/1,2.89,2.9,2.85,2.88,-0.006897,7902091,22663949,7576219180,8857883200,0.003004,9.09975,2012/9/30,2012/10/23,13.356667,1.930094,9.478002,1.051888,2.838356
sh600017,2013/2/28,2.87,2.9,2.85,2.9,0.013986,6519115,18738979,7628831810,8919396280,0.002478,9.162946,2012/9/30,2012/10/23,13.449428,1.943498,9.543826,1.059193,2.858068
sh600017,2013/2/27,2.84,2.88,2.84,2.86,0.003509,4086859,11680031,7523606550,8796370120,0.001554,9.036561,2012/9/30,2012/10/23,13.263919,1.916691,9.412187,1.044584,2.818646
sh600017,2013/2/26,2.88,2.9,2.84,2.85,-0.017241,10056030,28865152,7497300230,8765613580,0.003823,9.004963,2012/9/30,2012/10/23,13.217538,1.909989,9.379275,1.040931,2.80879
sh600017,2013/2/25,2.88,2.91,2.88,2.9,0.006944,5560360,16112858,7628831810,8919396280,0.002114,9.162941,2012/9/30,2012/10/23,13.44942,1.943497,9.54382,1.059193,2.858066
sh600017,2013/2/22,2.9,2.91,2.88,2.88,-0.006897,4671349,13515804,7576219180,8857883200,0.001776,9.099752,2012/9/30,2012/10/23,13.356671,1.930094,9.478005,1.051888,2.838357
sh600017,2013/2/21,2.95,2.95,2.89,2.9,-0.02027,10568963,30788307,7628831810,8919396280,0.004018,9.162949,2012/9/30,2012/10/23,13.449432,1.943498,9.543829,1.059194,2.858069
sh600017,2013/2/20,2.94,2.97,2.93,2.96,0.006803,6648924,19615987,7786669710,9103935510,0.002528,9.352525,2012/9/30,2012/10/23,13.727692,1.983708,9.741284,1.081108,2.917201
sh600017,2013/2/19,2.98,2.99,2.93,2.94,-0.013423,9392451,27731272,7734057080,9042422430,0.00357,9.28933,2012/9/30,2012/10/23,13.634934,1.970304,9.675462,1.073803,2.897489
sh600017,2013/2/18,2.99,3,2.98,2.98,0,8783685,26275524,7839282350,9165448590,0.003339,9.415717,2012/9/30,2012/10/23,13.820445,1.997112,9.807103,1.088412,2.936911
sh600017,2013/2/8,2.97,2.99,2.96,2.98,0.006757,5886661,17546374,7839282350,9165448590,0.002238,9.415717,2012/9/30,2012/10/23,13.820445,1.997112,9.807103,1.088412,2.936911
sh600017,2013/2/7,2.96,2.98,2.94,2.96,-0.003367,6973853,20639469,7786669710,9103935510,0.002651,9.352522,2012/9/30,2012/10/23,13.727687,1.983708,9.741281,1.081107,2.9172
sh600017,2013/2/6,2.99,3,2.95,2.97,-0.006689,8143737,24197808,7812976030,9134692050,0.003096,9.384118,2012/9/30,2012/10/23,13.774065,1.990409,9.774191,1.08476,2.927055
sh600017,2013/2/5,2.95,2.99,2.94,2.99,0.017007,14603685,43392850,7865588660,9196205130,0.005551,9.447311,2012/9/30,2012/10/23,13.86682,2.003813,9.840011,1.092065,2.946766
sh600017,2013/2/4,2.94,2.96,2.93,2.94,0.003413,9262994,27256315,7734057080,9042422430,0.003521,9.289327,2012/9/30,2012/10/23,13.634931,1.970304,9.67546,1.073802,2.897488
sh600017,2013/2/1,2.93,2.94,2.91,2.93,-0.003401,9823687,28762053,7707750760,9011665890,0.003734,9.257731,2012/9/30,2012/10/23,13.588553,1.963602,9.64255,1.07015,2.887633
sh600017,2013/1/31,2.94,2.97,2.93,2.94,-0.00339,11565625,34077657,7734057080,9042422430,0.004397,9.289324,2012/9/30,2012/10/23,13.634925,1.970303,9.675456,1.073802,2.897487
sh600017,2013/1/30,2.9,2.97,2.9,2.95,0.013746,19691931,57779494,7760363400,9073178970,0.007486,9.320922,2012/9/30,2012/10/23,13.681305,1.977005,9.708368,1.077455,2.907343
sh600017,2013/1/29,2.92,2.93,2.9,2.91,0,9162125,26652554,7655138130,8950152810,0.003483,9.194534,2012/9/30,2012/10/23,13.495792,1.950198,9.576726,1.062845,2.867921
sh600017,2013/1/28,2.87,2.92,2.87,2.91,0.013937,9298494,26952501,7655138130,8950152810,0.003535,9.194534,2012/9/30,2012/10/23,13.495792,1.950198,9.576726,1.062845,2.867921
sh600017,2013/1/25,2.87,2.89,2.85,2.87,-0.003472,6630700,19023638,7549912860,8827126660,0.002521,9.068151,2012/9/30,2012/10/23,13.310286,1.923391,9.44509,1.048236,2.8285
sh600017,2013/1/24,2.92,2.96,2.85,2.88,-0.017065,12899088,37483585,7576219180,8857883200,0.004903,9.099745,2012/9/30,2012/10/23,13.356661,1.930093,9.477997,1.051888,2.838355
sh600017,2013/1/23,2.96,2.99,2.9,2.93,-0.016779,13254025,38923876,7707750760,9011665890,0.005038,9.257728,2012/9/30,2012/10/23,13.588549,1.963602,9.642547,1.07015,2.887632
sh600017,2013/1/22,2.95,3.02,2.91,2.98,0.006757,21298735,63305216,7839282350,9165448590,0.008096,9.415715,2012/9/30,2012/10/23,13.820442,1.997111,9.807101,1.088412,2.93691
sh600017,2013/1/21,2.93,2.96,2.88,2.96,0.010239,19701191,57621675,7786669710,9103935510,0.007489,9.35252,2012/9/30,2012/10/23,13.727684,1.983707,9.741279,1.081107,2.917199
sh600017,2013/1/18,2.91,2.93,2.88,2.93,0.010345,10430934,30361669,7707750760,9011665890,0.003965,9.25773,2012/9/30,2012/10/23,13.588551,1.963602,9.642549,1.07015,2.887632
sh600017,2013/1/17,2.89,2.95,2.87,2.9,0.006944,14536168,42309570,7628831810,8919396280,0.005526,9.162939,2012/9/30,2012/10/23,13.449417,1.943496,9.543818,1.059193,2.858066
sh600017,2013/1/16,2.91,2.92,2.86,2.88,-0.010309,9625328,27786933,7576219180,8857883200,0.003659,9.09975,2012/9/30,2012/10/23,13.356668,1.930094,9.478003,1.051888,2.838356
sh600017,2013/1/15,2.87,2.93,2.87,2.91,0.013937,13959491,40478696,7655138130,8950152810,0.005307,9.194537,2012/9/30,2012/10/23,13.495797,1.950198,9.576729,1.062845,2.867922
sh600017,2013/1/14,2.8,2.89,2.8,2.87,0.021352,12256297,34982019,7549912860,8827126660,0.004659,9.068154,2012/9/30,2012/10/23,13.310291,1.923392,9.445093,1.048236,2.828501
sh600017,2013/1/11,2.88,2.89,2.81,2.81,-0.027682,8717936,24816096,7392074960,8642587430,0.003314,8.878579,2012/9/30,2012/10/23,13.032031,1.883182,9.247638,1.026322,2.769369
sh600017,2013/1/10,2.85,2.9,2.84,2.89,0.01049,10873092,31239599,7602525500,8888639740,0.004133,9.131353,2012/9/30,2012/10/23,13.403054,1.936797,9.510919,1.055541,2.848213
sh600017,2013/1/9,2.86,2.87,2.84,2.86,0.003509,9320269,26622930,7523606550,8796370120,0.003543,9.036559,2012/9/30,2012/10/23,13.263916,1.916691,9.412185,1.044584,2.818646
sh600017,2013/1/8,2.87,2.87,2.84,2.85,-0.010417,9117099,26032102,7497300230,8765613580,0.003466,9.004961,2012/9/30,2012/10/23,13.217536,1.909989,9.379273,1.040931,2.80879
sh600017,2013/1/7,2.87,2.88,2.85,2.88,0.003484,5465418,15652529,7576219180,8857883200,0.002078,9.099753,2012/9/30,2012/10/23,13.356672,1.930094,9.478005,1.051889,2.838357
sh600017,2013/1/4,2.89,2.92,2.86,2.87,-0.00692,7735684,22311815,7549912860,8827126660,0.002941,9.06816,2012/9/30,2012/10/23,13.310299,1.923393,9.445099,1.048237,2.828502
